Loyalty#,TotalPointsAccumulated,RecencyInMonths,Days_in_prog,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,PctFlightsWithCompanions,PctPointsSpent
556649,44794.42,1.0183968462549278,2206.0,0.1263222070963302,0.0385985575881996,0.0,0.1358280785865739,0.1265813911643458,0.1216247470109,0.1051157711161345,0.0375269955498921,0.1598672334634537,0.0162573820578545,0.095997447896412,0.0362801884699031,0.2945902517407606,0.3136484410335037
556688,39538.41,2.0039421813403417,624.0,0.0314377841698743,0.020258781271174,0.0450195139359422,0.0,0.1925666712444936,0.096688005410435,0.2944046055468594,0.0322977074697743,0.0388735915278333,0.0895288910201497,0.0907785619097986,0.0681458864936652,0.3556359252561784,0.0
556755,0.0,999.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556778,37778.92,1.0183968462549278,1964.0,0.0070528749895444,0.0623628203241384,0.0735860103994502,0.0,0.1199332855465428,0.0821357518955015,0.1696448707374376,0.0388298553796667,0.1678486309296295,0.0407168865600181,0.1032845830426068,0.1346044301954634,0.0675105485232067,0.5341947308181388
556808,40436.02,3.0223390275952693,866.0,0.0220573142460608,0.0,0.0969083999859531,0.0,0.0961548639059927,0.0250766519553605,0.1523836915700407,0.2529907740672796,0.0562938686844056,0.1167839960510455,0.1061565900897269,0.0751938494441342,0.1570048309178744,0.3139774883878285
556865,22758.86,1.0183968462549278,488.0,0.0,0.0,0.0,0.0164770994680752,0.0931065967276041,0.0907778333361161,0.0726310544552758,0.0936778028424973,0.220447772867358,0.1203926734467367,0.172931333115982,0.1195578337403543,0.1864573110893032,0.1919691935360558
556879,5539.0,1.0183968462549278,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522657519407835,0.2812782090630077,0.1065174219173136,0.0,0.0599386170788951,0.25,0.0
556958,47512.34,1.0183968462549278,1590.0,0.0487873255663686,0.0823287171290658,0.0,0.0974367922101921,0.0394002905350483,0.1566087883695057,0.1602345832682625,0.1118795664452645,0.1493174194325095,0.0164584611071565,0.1126282140597579,0.0249198418768682,0.1399354144241119,0.2787339036553451
556982,22456.91,2.0039421813403417,564.0,0.0255600614688307,0.0887032098360816,0.038028384136553,0.029701325783467,0.1299822638110051,0.0733849848443085,0.013492506315428,0.2617238970098736,0.1273634707535453,0.0869638788239343,0.0997140746433948,0.0253819425735775,0.3594536304816679,0.2885080805863317
557138,16370.0,2.0039421813403417,297.0,0.0,0.0,0.0,0.115271838729383,0.13341478313989,0.2303604153940134,0.1932193036041539,0.0842394624312767,0.1779474648747709,0.0,0.0655467318265119,0.0,0.208955223880597,0.2406841783750763
557289,38986.94,2.0039421813403417,644.0,0.1275796459019353,0.0088232110547788,0.0595160841040615,0.0,0.0865825838088344,0.0753329191775502,0.1816269755974693,0.0657399631774127,0.1151147025132005,0.0098238025349001,0.1751578862049701,0.0947022259248866,0.4325032765399738,0.7066109830625331
557458,32205.63,1.0183968462549278,993.0,0.13269667446344,0.0286285348245011,0.0852645950413017,0.0742090746245299,0.085761092082347,0.0,0.141071607666113,0.1445564020949132,0.0854288520361191,0.1038889784177486,0.0628151040672081,0.0556790846817776,0.3209302325581395,0.0781229865709815
557469,0.0,999.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557500,44632.44,1.0183968462549278,1152.0,0.0560760290049121,0.0627153702553568,0.0014339346000353,0.0404414367666208,0.1246203434094125,0.1318269850359962,0.1162726035143944,0.0593153768873043,0.0876494764794396,0.1327780869699259,0.0095515728022039,0.1773187842743977,0.2572347266881029,0.4272116872839576
557519,39561.89,2.0039421813403417,1841.0,0.0293717008969996,0.0894575562492085,0.0481776780634089,0.0860921963030583,0.085596011717337,0.0939960148516665,0.060118715258548,0.2044272910116276,0.1004251819111776,0.0649867839984389,0.1373508697385286,0.0,0.1162790697674418,0.1836110458827927
557525,48590.87,2.0039421813403417,1402.0,0.0851678514914427,0.0228448266104311,0.1394759962108108,0.0737891706816527,0.1170631437551951,0.0,0.1660497126312,0.0593115537960114,0.0647212120301612,0.0263777948408826,0.1405152861021011,0.1046834518501109,0.1882487164860239,0.5388481416364843
557597,3291.0,1.0183968462549278,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137648131267092,0.0,0.3123670616833789,0.549984807049529,0.0,0.0
557633,23828.71,3.0223390275952693,584.0,0.0216545503302528,0.0,0.0504433517383022,0.0237108932879706,0.1069717999841367,0.1428856199097643,0.2553579274748822,0.1369054388592584,0.1754190638100006,0.0728532933591453,0.0137980612462865,0.0,0.2608695652173913,0.8089401398565008
557640,31582.28,1.0183968462549278,1123.0,0.0092773542632134,0.0735881006691093,0.0454368715621544,0.0149397066962866,0.0705775517157089,0.2862263269149662,0.3203818723664029,0.0223859708672078,0.0055094185726932,0.1120976699592303,0.0,0.0395791564130265,0.2049180327868852,0.3585649927744292
557723,33337.49,2.0039421813403417,1026.0,0.1074705984163774,0.0654059438787983,0.0526134391041437,0.0979194894396668,0.0202174788803836,0.0884103752262093,0.0493774426329036,0.0404187597806553,0.0830230470260358,0.1424447371412785,0.0570828817646439,0.1956158067089034,0.3074295473953886,0.3008084891813991
557739,38839.35,1.0183968462549278,2093.0,0.1087546521762079,0.0959328619042285,0.0496661246905522,0.0006951712631648,0.0441474947443765,0.2246811545507326,0.0324670726981785,0.1868870102100061,0.0272059135902119,0.0615870244996376,0.0789215061529093,0.0890540135197937,0.3351718285956724,0.2443629978359576
557752,22370.44,1.0183968462549278,447.0,0.0348674411410772,0.0689302490250527,0.1126039541466327,0.1168953315178422,0.126282719517363,0.0716123598820586,0.1057645714612676,0.0,0.0283856732366462,0.0412598053502747,0.0,0.2933978947217846,0.3393425238600212,0.5007500970030093
557852,0.0,999.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557867,44226.45,2.0039421813403417,227.0,0.0714147303254048,0.0899880049156104,0.1014752484090402,0.0763934252014348,0.1323411668809049,0.0,0.108656019192135,0.1544804070867094,0.1541256420083456,0.0812789631544019,0.0298463928260124,0.0,0.2658486707566462,0.1682477341048174
557872,39833.92,1.0183968462549278,724.0,0.0024853190446734,0.0840946610326073,0.0964170736899607,0.0392881242920606,0.0,0.0954528201090929,0.2040625175729629,0.187979992930648,0.1082040130622344,0.0747450916204079,0.0512628433254874,0.056007543319864,0.2124742974640164,0.0
557880,40067.81,1.0183968462549278,1029.0,0.1150534556293443,0.0687267409923327,0.0254004399042523,0.0423569443900228,0.1451743931100801,0.1175856629049603,0.1474585209423724,0.067098750842634,0.0179443298747797,0.10025629052349,0.0505642809027995,0.1023801899829314,0.2802967848309975,0.5137790161229177
557932,27280.63,1.0183968462549278,561.0,0.0,0.052528112437286,0.0447570309043449,0.0409448022278077,0.0152489147061486,0.1155031976900826,0.1646222979454653,0.0347477312657368,0.0364548032798362,0.180599934825552,0.1566382447912676,0.1579549299264716,0.1452513966480447,0.0993745379047331
557996,38816.41,1.0183968462549278,720.0,0.0606186919398264,0.0868949498420899,0.0083794457035052,0.0289230766060024,0.2027508468712073,0.1912920334466789,0.0862413602906605,0.060773265739928,0.0691717755454458,0.1083111498461604,0.0710356779516704,0.0256077262168242,0.2511682242990654,0.0901938123592573
558040,29563.24,3.0223390275952693,1992.0,0.0880404177620585,0.1286492955440608,0.1025604771330882,0.1994365299608567,0.0745090862841826,0.0916340698786736,0.1059085540015235,0.0088623574412006,0.088048535952081,0.0888772678502085,0.0234734081920655,0.0,0.1880456682337139,0.2929651824360253
558097,23819.05,1.0183968462549278,492.0,0.076409428587622,0.0,0.0194382227670708,0.015323868920045,0.0,0.0950919537093208,0.1196521271839137,0.0200679708048809,0.1225426706774619,0.0,0.2208711094691014,0.3106026478805829,0.3145853193517636,0.1327928695728839
558138,2367.0,1.0183968462549278,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648077735530207,0.3519222644697929,0.4166666666666667,0.0
558248,0.0,999.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558258,7610.0,4.007884362680684,408.0,0.1676741130091984,0.0085413929040735,0.1984231274638633,0.0932982917214191,0.0436268068331143,0.0,0.4754270696452037,0.0,0.0130091984231274,0.0,0.0,0.0,0.2222222222222222,0.0
558288,384.0,1.0183968462549278,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
558451,37110.02,1.0183968462549278,2046.0,0.0,0.0403378925691767,0.0478576944986825,0.0428560803793692,0.0513227963768276,0.194037351637105,0.1843750016841812,0.069361320743023,0.0,0.170167787567886,0.1161756312715541,0.0835084432721944,0.2385821404226312,0.1923550566666361
558469,0.0,999.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558511,38735.03,2.0039421813403417,298.0,0.0247837680776289,0.0712350035613758,0.0370031983969032,0.0016264347800944,0.0731913722540036,0.0860794479828723,0.0281138287488095,0.0816095921443716,0.1205510877363461,0.1500435135844738,0.1582015039100267,0.1675612488230937,0.0887902330743618,0.1545629369591297
558543,25707.24,1.0183968462549278,458.0,0.0802108666663554,0.0360209808598667,0.1049509787904108,0.0307306424182448,0.0780324920139229,0.0353596885546639,0.0550428595212866,0.0690466965726386,0.0603720975102733,0.071783279729757,0.1477412588827116,0.2307081584798679,0.217566478646253,0.1191493135785872
558598,52801.97,1.0183968462549278,1836.0,0.0641199561304246,0.0247138506385273,0.0790675044889423,0.052936850651595,0.1118524555049745,0.1184730418202199,0.1446177102861881,0.1159469997047458,0.068275482903384,0.0,0.0393337597063139,0.1806623881646839,0.1162340178225493,0.0636718667883035
558686,50892.24,2.0039421813403417,1588.0,0.0904188929392771,0.1056273019226506,0.1096617087398786,0.1181520011695299,0.0379625656092166,0.040289442948473,0.125897779307808,0.0242349324769355,0.1514928405587964,0.0671831304733295,0.0699053529575432,0.059174050896561,0.3138815207780725,0.1418310532214734
558854,27073.06,3.0223390275952693,533.0,0.0364569058687861,0.0665975696873571,0.0,0.0879841436468577,0.1003950052192105,0.0020684769287254,0.1050490783088428,0.0100468879395236,0.2269577210703186,0.25310807127085,0.0,0.1113361400595278,0.1232166018158236,0.3410068902443979
558969,43898.94,1.0183968462549278,1174.0,0.0236932827990835,0.1333116471605009,0.0550127178469457,0.0935018020936268,0.2029470415458778,0.1691516925010034,0.0255131445087284,0.0346022022399629,0.0648314059519432,0.1321943081085785,0.0116175925887959,0.0536231626549524,0.2723735408560311,0.2686853031075465
559005,41295.43,1.0183968462549278,278.0,0.14416970594567,0.0365786238331941,0.03552402771929,0.0548075174420026,0.1496284213531618,0.1830512480436697,0.0890875818462236,0.0456709132221168,0.0879349119260896,0.026758408860254,0.0379945190060982,0.1087941208022292,0.1730103806228373,0.3597056623456881
559007,37258.54,3.0223390275952693,1064.0,0.1170209568061443,0.0180133198992767,0.0,0.0719708823802542,0.0452513705582666,0.1428526184869294,0.1350954707296635,0.1564143415174078,0.0714735467358624,0.0836943691298692,0.0136763276285114,0.1445367961278139,0.2020725388601036,0.0
559016,32727.67,3.0223390275952693,1900.0,0.1796574580469676,0.0413017486426623,0.0477375871854,0.1049836422818978,0.0141736335033933,0.0799018078586101,0.1144841658449868,0.142124691430829,0.0572885268031607,0.0278052180311033,0.0,0.1905415203709888,0.2199144777031154,0.1349928057817742
559111,11313.0,1.0183968462549278,389.0,0.0674445328383275,0.1900468487580659,0.2782639441350658,0.1064262353045169,0.0,0.0179439582780871,0.2256695836648104,0.0113144170423406,0.0690356227349067,0.0,0.0,0.0338548572438787,0.171875,0.0
559124,35579.2,1.0183968462549278,237.0,0.1093714867113369,0.1081008004676889,0.0,0.0152777465485452,0.052261995772811,0.0503946125826325,0.2752001169222466,0.1143943652471106,0.1171257363853037,0.122093807617934,0.0210797319782344,0.0146995997661555,0.1600346020761245,0.271976323245042
559127,28216.62,18.035479632063076,243.0,0.0,0.135836255370062,0.1062565254094927,0.1704406835404099,0.1348776005063682,0.2186502139519191,0.233938721221748,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,0.0
559233,7440.0,1.0183968462549278,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.3307795698924731,0.1524193548387096,0.4334677419354839,0.35,0.8268817204301075
559261,11364.53,9.034165571616294,242.0,0.1514360910657985,0.0,0.2502523201575428,0.1199345683455453,0.0,0.0,0.0,0.0,0.0,0.0,0.2773629881746099,0.2010140322565033,0.3846153846153846,0.0
559279,41682.46,1.0183968462549278,2074.0,0.030507796324881,0.0011755544178534,0.0973754907939694,0.080290366739391,0.0747750972471394,0.0814896721546665,0.0,0.1176120603246545,0.1121776401872634,0.1479344069423925,0.1263982500073172,0.1302636648604712,0.2378815080789946,0.774045005980933
559304,29724.11,3.0223390275952693,585.0,0.0,0.0419524756165954,0.0402703394651681,0.0037343422561684,0.0646276709378346,0.149797924984129,0.0925578595961325,0.1265730075686033,0.0899613142327894,0.141673880227196,0.1399903983668476,0.1088607867485351,0.1135557132718239,0.2799108198697959
559342,32162.43,1.0183968462549278,561.0,0.0,0.0,0.0795648836235321,0.0814615064844292,0.083979972906276,0.124928371394823,0.3429771941983239,0.0,0.0087369020313452,0.0048503797754087,0.1422529330028856,0.1312478565829758,0.1794616151545364,0.2773577742726529
559362,48630.6,1.0183968462549278,1229.0,0.0,0.0606776391819142,0.0822274452710844,0.0956471851056742,0.0,0.1466874766093776,0.1804991096141113,0.099903558664709,0.1151157912919026,0.0968824155984092,0.0549396881798703,0.0674196904829469,0.1688260698861405,0.0
559388,35029.15,3.0223390275952693,1478.0,0.0332865627627276,0.0372301354728847,0.0099214511342696,0.1235536688729243,0.0947211108462523,0.2576862413161609,0.2021182358121735,0.0,0.0266635073931282,0.0880926314226865,0.1267264549667919,0.0,0.1367989056087551,0.0
559483,39106.8,2.0039421813403417,1928.0,0.0254676935980443,0.1282730880562971,0.0398544498654965,0.0841958431781685,0.0070956969120459,0.2090615954258594,0.185012325222212,0.0238091585095175,0.1052972884511133,0.0474280687757627,0.0545603322184377,0.0899444597870447,0.1959983666802776,0.8155589309276136
559519,10789.0,3.0223390275952693,247.0,0.0,0.0,0.0,0.0,0.0254889239039762,0.0,0.3010473630549634,0.332468254703865,0.2556307350078784,0.0853647233293169,0.0,0.0,0.0689655172413793,0.0
559576,37942.47,1.0183968462549278,2360.0,0.0529043048594358,0.0460170357912913,0.0571254322662704,0.1313338325101133,0.0573615792540654,0.1004802797498423,0.0408826837050935,0.077003421232197,0.1392173466830177,0.1320607224569196,0.1151685696793065,0.0504447918124465,0.3104106972301814,0.1503328591944594
559622,31061.01,1.0183968462549278,1132.0,0.046521346215078,0.0030671893798688,0.0874408140623888,0.0612665203095456,0.0436241448684379,0.0402111843755241,0.0945136684222438,0.1445165498481858,0.0480853648995959,0.1925977294363576,0.120702771738588,0.1174527164441851,0.1070663811563169,0.2148996442807236
559657,0.0,999.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559721,36772.2,2.0039421813403417,298.0,0.1152588096442421,0.0976028086434861,0.056326246457922,0.0550029641957783,0.1383841597728718,0.1471954356823905,0.0452230217392486,0.0975193216614725,0.0328764664610765,0.0,0.1203952986223288,0.0942154671191824,0.2068519715578539,0.2631009295065294
559723,44881.32,1.0183968462549278,1569.0,0.0,0.0877917583529183,0.1001724102588783,0.0567877682741951,0.1277885766283166,0.1158040806286446,0.0823059571331681,0.1426711602956419,0.0,0.0916044804386323,0.0452081177648072,0.1498656902247973,0.2219873150105708,0.2011081670503452
559726,28555.54,1.0183968462549278,1752.0,0.0,0.0330934032415426,0.0582324830838429,0.2165180556907696,0.0024513632030772,0.3771285711984434,0.0586926389765348,0.0,0.0,0.0518638414822482,0.1579301249424805,0.0440895181810604,0.2533172496984318,0.1314280871592692
559879,34910.17,2.0039421813403417,1985.0,0.0,0.1544406687220371,0.028186628710201,0.1427689982603923,0.0569988630820187,0.0456600469146956,0.0159552359670548,0.1448635168491015,0.1600728383734596,0.0664522687801291,0.1256946041798134,0.0589063301610963,0.1606086221470836,0.4867635992606166
560024,48229.23,1.0183968462549278,1676.0,0.0671393675578067,0.0740192202944148,0.1213610501349493,0.1008378114268048,0.0,0.1669630636856529,0.0821078835386756,0.0770285986319914,0.0694159952377427,0.1048924065343776,0.0897947157771335,0.0464398871804505,0.2923686818632309,0.2887273962283868
560104,22541.32,1.0183968462549278,239.0,0.1061406341775903,0.0,0.0548326362431303,0.1248968560847368,0.0701329824517818,0.0401041287732927,0.2144976425515453,0.0182775454143768,0.0,0.1981698498579497,0.0806727378875771,0.0922749865580187,0.2371967654986523,0.4353871024412057
560149,34329.29,1.0183968462549278,830.0,0.0919206310413061,0.0,0.0,0.0486599052878751,0.0611431229716664,0.2023042131078155,0.0219855988865484,0.1326730031410495,0.1544267300605401,0.0749214446322659,0.0561910834741994,0.1557742673967332,0.3004926108374384,0.0
560283,32005.21,11.990801576872537,1052.0,0.1229315477073888,0.1246756387475664,0.0667378842382224,0.1347140043761625,0.1030807171707356,0.0672268671256961,0.0064736335115439,0.0072566310297604,0.0,0.1613096742686581,0.0,0.2055934018242654,0.1896333754740834,0.2565176107265036
560505,19532.31,1.0183968462549278,457.0,0.0862161208786876,0.1000905678846997,0.0808916098505502,0.0665563878517185,0.0454119354034417,0.0,0.0421353132322802,0.0214004385553987,0.1014216956417341,0.2249129775228839,0.1134653300096097,0.1174976231689953,0.2900107411385607,0.3032923397181388
560528,43719.71,3.0223390275952693,774.0,0.1127443434551601,0.0569390785071538,0.0135865494075784,0.0677911632991161,0.1166750648620496,0.0482452879948197,0.2188955507710366,0.0278821611579765,0.138053065768277,0.1196128702592034,0.0,0.0795748645176283,0.1575866726699684,0.0
560597,11332.0,1.0183968462549278,309.0,0.0,0.0,0.1860218849276385,0.153900458877515,0.1564595834804094,0.2177903282739146,0.0,0.0,0.1236321920225908,0.0,0.0760677726791387,0.0861277797387927,0.3088235294117647,0.4692022590893046
560713,37567.32,1.0183968462549278,1854.0,0.0,0.0642313585318303,0.1408373022084088,0.1045501781867857,0.1365899936434113,0.0922384135999054,0.0461153470622871,0.151633387742325,0.0381980934493064,0.1274384225438493,0.0729328043629409,0.0252346986689495,0.1574074074074074,0.1470746382760335
560714,18438.22,1.0183968462549278,1423.0,0.0681280514062637,0.0225075956355873,0.0359682225290727,0.2142343458316475,0.042086492080038,0.0304801656559038,0.1366726289197113,0.0071048072970167,0.1892134924087032,0.0269098644012274,0.1996309839019167,0.027063349932911,0.4209541627689429,0.7626386928890099
560936,24304.26,5.026281208935611,1220.0,0.1653743006370076,0.031050523653055,0.2097681640996269,0.1669744316428477,0.2101853749095837,0.2044682701715666,0.0,0.0121789348863121,0.0,0.0,0.0,0.0,0.1651842439644218,0.3461615371132468
560990,15518.69,2.0039421813403417,439.0,0.0710111484925596,0.1435688192753383,0.0,0.0,0.0,0.0,0.0,0.1269437046554831,0.1735971270770921,0.0711400253500778,0.0422716092659883,0.3714675658834605,0.2981029810298103,0.376359087010566
561041,33631.01,2.0039421813403417,1153.0,0.0114775024597833,0.0631559979911397,0.0839106526982092,0.0709232342412553,0.0,0.0,0.1329014501794624,0.1691296217389843,0.1112449492298923,0.0,0.185104164281715,0.1721524271795584,0.1475796930342384,0.4759744057642039
561053,30708.38,1.0183968462549278,1117.0,0.1338094031661715,0.1725796020499941,0.0556525612878308,0.0895846671169237,0.0558205935969269,0.0921927499920217,0.0,0.1904616915643222,0.0,0.1186858440595042,0.0617095398715269,0.0295033472947775,0.2489626556016597,0.087370287849766
561072,49375.17,1.0183968462549278,2144.0,0.0356735986934323,0.0357724337961773,0.0845086710587528,0.0723558015091391,0.0638535523016933,0.0734363041180415,0.142605888749345,0.1845925796306119,0.0973584496012874,0.1209851024310397,0.039541332212122,0.0493162858983574,0.2418682235195996,0.5584001027236969
561092,40824.56,1.0183968462549278,32.0,0.0,0.0783476907038312,0.1679427775829059,0.016803610375715,0.0924884432312313,0.2180092081825254,0.1450136878388891,0.0156768376683055,0.0130803614294924,0.075417836713978,0.0802257268663765,0.0969938194067492,0.244360902255639,0.3965431593139032
561107,58513.61,1.0183968462549278,2070.0,0.0320950971919182,0.0522490408641681,0.0297024914374621,0.0368963733394675,0.0518465703961864,0.1528087226202587,0.1692756608248918,0.1512092656734048,0.1382198090324627,0.0839271410531669,0.0516042336133422,0.05016559395327,0.2920497566252028,0.3787717079838348
561219,34873.09,2.0039421813403417,2191.0,0.0353854505006582,0.1076101945654944,0.0813808010703955,0.0086599724888158,0.006251238419079,0.1377317008616099,0.0955177760273035,0.2058684791052356,0.1285982974264684,0.1803525297012682,0.0126435598336711,0.0,0.2338308457711442,0.0781118048328955
561228,47448.64,1.0183968462549278,1900.0,0.03286058356994,0.0346469361397924,0.0566471452079553,0.0861723328634919,0.0410258334063947,0.1249751310048085,0.2073711701747405,0.0926220435401309,0.1041621003257416,0.1474598639708114,0.0384626408681049,0.0335942189280873,0.2556976097832129,0.3357482954200584
561251,30091.55,2.0039421813403417,1548.0,0.0651947141307111,0.1686134479613047,0.0840554906609995,0.0361310733411871,0.0702522801251514,0.026751696074147,0.2260760911285726,0.0924325932030752,0.0,0.0606150231543406,0.1321646774592867,0.0377129127612236,0.2373196835737552,0.0708836866163424
561284,33410.46,1.0183968462549278,717.0,0.0,0.0239445969914811,0.1062379865467281,0.0,0.0687209933655507,0.1272152493560399,0.1076785533632281,0.2679957115226788,0.0969816039647463,0.0755152727618835,0.0834478184376988,0.0422622136899641,0.2114427860696517,0.0
561307,3062.0,1.0183968462549278,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945133899412149,0.0140431090790333,0.5914435009797518,0.0,0.0
561321,39087.64,2.0039421813403417,2006.0,0.0568965023214499,0.0916473852092374,0.1281195283214847,0.0860435677365018,0.153655989463677,0.0520926819833584,0.0675244143673038,0.0893640547242043,0.0461782803975885,0.0478007881775415,0.0399870649647817,0.1406897423328704,0.2647657841140529,0.2035246947628457
561413,43303.83,1.0183968462549278,2039.0,0.075642500905809,0.0184609536846971,0.0596021183345676,0.0344080419676504,0.1560007509728354,0.1228579550584786,0.0,0.1002292406930287,0.1032841667815525,0.1402065360038592,0.0746134926171657,0.1146942429803553,0.15625,0.1837943664567314
561481,50913.74,3.0223390275952693,1330.0,0.1016175594250196,0.0635916748602636,0.0030671484750481,0.1126959048775438,0.0360413515094353,0.0625076845660915,0.2049566580651902,0.1924117144016526,0.0592284126053202,0.0764298596017499,0.0874520316126845,0.0,0.2055369127516778,0.2701687206636165
561520,30368.77,1.0183968462549278,632.0,0.0059271415997421,0.0192632101991618,0.0432352051136743,0.0500514179533777,0.1405661144656171,0.2130418848046858,0.1055953204558498,0.1975216645257611,0.0695876059517721,0.0765111659115598,0.0183082818303144,0.0603909871884834,0.3651685393258427,0.7089552853144858
561570,43197.05,2.0039421813403417,2372.0,0.0196078204414421,0.0507016104108961,0.0161869849908732,0.0149149073837218,0.0425056803647471,0.1955712253498792,0.2255887844193064,0.1352532175229558,0.1321849524446692,0.0588679088039576,0.0951472380637103,0.0134696698038407,0.3534430225472273,0.5867067311309453
561620,28863.19,2.0039421813403417,1331.0,0.1821416828839778,0.0122301103932032,0.0849871410609846,0.0,0.0153482688503938,0.2774239437844535,0.0275090868334373,0.1270088302782887,0.1253548204477745,0.0752515574335338,0.0036724977384689,0.0690720602954836,0.3359683794466402,0.0
561621,25565.29,1.0183968462549278,521.0,0.059025342564078,0.0491682277024825,0.0771358353455016,0.0323094320463409,0.1178942229874959,0.0580865697201166,0.0,0.1175018941697903,0.0153332897847041,0.1664823673034806,0.021591775411114,0.2854710429648949,0.311284046692607,0.8430962449477397
561640,40517.79,1.0183968462549278,2301.0,0.0357391160771601,0.0,0.0153340051370027,0.1724454862913303,0.0642031561938595,0.186047165948587,0.0938797501048305,0.0156227671844885,0.1575453646410626,0.1621393960529436,0.018016777321764,0.0790270150469707,0.1890034364261168,0.4200846097479651
561654,48973.33,1.0183968462549278,1820.0,0.0928272592449808,0.0380411133978432,0.0264260159560315,0.0714633862961738,0.1071593457091849,0.1349732599355608,0.0957696770875086,0.0256012813504819,0.1068820519249967,0.0907485768274283,0.1019802002436836,0.1081278320261252,0.1405922823810948,0.20969576706342
561722,0.0,999.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561801,7480.0,1.0183968462549278,263.0,0.0,0.0,0.0,0.0,0.1169786096256684,0.3306149732620321,0.0,0.2189839572192513,0.2505347593582888,0.0,0.0,0.0828877005347593,0.1698113207547169,0.0
561873,31575.15,1.0183968462549278,1011.0,0.0704633232146165,0.0101263176897021,0.0,0.0514328514670555,0.1352500304828322,0.0,0.2934203004577968,0.1481136273303531,0.1419559368680751,0.1122116601187959,0.0047537383036976,0.0322722140670749,0.1751064836725035,0.0
561874,33225.39,1.0183968462549278,1705.0,0.0,0.1186411957843083,0.0421644411096453,0.1456524663818844,0.167558906005317,0.0471359403155237,0.0593136754752916,0.0,0.0025883819572922,0.2125055567444054,0.114706855209224,0.0897325810171077,0.22781205505458,0.3385723989996806
561917,7549.0,1.0183968462549278,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922108888594516,0.3052059875480196,0.1361769770830573,0.0,0.3664061465094714,0.2083333333333333,0.0
561933,7241.0,1.0183968462549278,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770197486535009,0.05427427150946,0.3525756111034387,0.2161303687336003,0.1739130434782608,0.0
561961,44693.55,1.0183968462549278,2053.0,0.0315481764147175,0.0469385403486632,0.0601652811199826,0.0,0.0,0.1668122133954452,0.2465492224269497,0.1498764363090423,0.1382096521757613,0.0172145645176988,0.0935168497467755,0.0491690635449634,0.2944062806673209,0.2651031300937159
561981,25646.46,15.013140604467806,243.0,0.0,0.0,0.0,0.1147741247719958,0.2167706576268225,0.2450143216646664,0.1385551846141728,0.0710468423322361,0.0355674818279014,0.1782713871622048,0.0,0.0,0.2670856245090338,0.0
562084,35861.09,1.0183968462549278,1510.0,0.0,0.0221688743984078,0.1464032465270855,0.0680180106070395,0.0635599754497144,0.0665247486900147,0.1168324777635035,0.0122416803281774,0.1084105363222367,0.0775492323295248,0.174424982620439,0.1438662349638563,0.1514531313958248,0.4993936324857945
562093,36622.1,2.0039421813403417,820.0,0.0742969409181887,0.0,0.0,0.119778494406383,0.1297050141854235,0.2624554572239167,0.1013355323697985,0.1001925067104289,0.0240944675482836,0.1070380999451151,0.0183222698862162,0.0627812168062454,0.1438465636654235,0.3456574035896358
562234,33066.85,1.0183968462549278,811.0,0.0034475615306568,0.022244937150046,0.0994046908006054,0.1009421822762071,0.0659839083553468,0.0,0.2102655680840479,0.1282520106995374,0.0019354731400178,0.0871567748364298,0.1402056742628947,0.1401612188642099,0.224,0.781792036435282
562305,41451.31,2.0039421813403417,1371.0,0.0903587848007698,0.1199371021084737,0.1102027897308915,0.1105651425732986,0.0611802136048293,0.2539603694069017,0.0,0.1114507599397944,0.0541442477933749,0.028709104730345,0.0594914853113206,0.0,0.3793328973185088,0.5135977608427815
