Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent,Avg_Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single,st_scaled_km_cluster2,st_scaled_ward_cluster2,mm_scaled_km_cluster3,mm_scaled_ward_cluster2,rb_scaled_km_cluster3,rb_scaled_ward_cluster2
618824,0,18129.0,2624.9,0,0,1176.0,0,2018,10,3,182.1,341754.4,34168.04,0.0,1.0183968462549278,0.0,0.0844871406144455,0.1696895695509604,0.0765335090921223,0.0216576660528376,0.04510062619922,0.1016239152143348,0.2460407445086109,0.0070276199629829,0.0408343586579739,0.0267524856561863,0.1802523644903248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.2526084568918177,0.0,0.2122905027932961,59.00756097560976,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,2,0
618886,1,64255.0,5543.8,0,0,2017.0,0,2016,6,4,165.3,359490.5,35943.15,9288.4,3.0223390275952693,0.0,0.0,0.1447594326039871,0.0527777893701581,0.0873880002170093,0.1043381005838386,0.2587550061694648,0.0870819613751159,0.1532044353374704,0.0474638422063731,0.0,0.0642314321365823,0.0,0.0,53.2,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,70.0,92.2,0.4234724742891712,0.2584191980947691,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0
619268,0,80681.0,3008.1,0,0,1633.0,0,2017,7,4,233.8,429317.6,42924.96,4789.9,1.0183968462549278,0.0087788084135663,0.046299402492163,0.1416413667013318,0.0147552845710281,0.0025626115900865,0.0758719402417614,0.1546345063571404,0.220351981690839,0.0854083498272333,0.0808690328424301,0.1222065204021156,0.0466201948703038,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.5,0.2010265183917878,0.1115877568668672,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0
619483,0,0.0,12992.28,0,0,1433.0,0,2018,1,2,212.4,468410.0,46832.6,6703.2,1.0183968462549278,0.0243420181668325,0.0597775908234862,0.1282595884063665,0.0244060761093768,0.0857456130985681,0.1089730230651298,0.2049446325849942,0.0660595397223301,0.0399631880356845,0.1382287124780601,0.0068114945572101,0.1124885229519608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,36.0,66.5,0.1694915254237288,0.1431310668209751,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,2,0
619537,0,69841.0,15417.68,0,0,1847.0,0,2016,12,1,194.7,392615.8,39256.58,23487.9,1.0183968462549278,0.0,0.0678332142025617,0.0825810602961337,0.0,0.0568057635178612,0.0104680540179506,0.2756618126184196,0.081797497387699,0.0428208468491142,0.0909781239221552,0.1058492614486539,0.1852043657394505,0.0,0.0,0.0,0.0,38.0,0.0,98.8,0.0,0.0,95.0,0.0,0.0,33.0,231.8,0.1694915254237288,0.5983175304624091,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0
619548,0,64801.0,7582.11,0,0,653.0,0,2020,3,0,178.0,307277.4,30722.14,14402.5,2.0039421813403417,0.0194647898876836,0.0162098083011144,0.0929622741124153,0.1101482513913418,0.0560182331048553,0.2581822099632382,0.1393281848204584,0.0291971848315254,0.0859139369848584,0.138086734843341,0.0544883917591678,0.0,0.0,0.0,0.0,95.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,143.0,0.247191011235955,0.468798723005624,0.2725880551301684,42.596123595505624,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0
619840,1,87473.0,7584.36,0,0,1969.0,0,2016,8,3,197.9,431464.0,43136.6,0.0,1.0183968462549278,0.0,0.1125023761724382,0.0392242318587927,0.0855614489783617,0.1370821993388445,0.0689117825697899,0.0799821960933406,0.153915932178243,0.0,0.1222419013088653,0.1320266316770445,0.0685512998242791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.2324406265790803,0.0,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,0
619920,1,13199.0,3605.97,0,0,1892.0,0,2016,10,4,274.7,512105.6,51197.46,12929.0,1.0183968462549278,0.06217437349431,0.038088022335483,0.0984402351210391,0.037396972427929,0.1420605631607505,0.14284966480759,0.1236465637162468,0.0536307855897538,0.0372348550103852,0.0279506053620628,0.1015677340243051,0.134959624950144,0.0,0.0,0.0,0.0,0.0,34.0,0.0,62.0,31.0,0.0,0.0,0.0,50.0,127.0,0.1820167455405897,0.2525320592076248,0.2122905027932961,59.00756097560976,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2,0
620094,0,18665.0,7251.33,0,0,956.0,0,2019,5,3,217.9,435307.5,43525.45,11499.6,1.0183968462549278,0.0712514172742613,0.0682331831147064,0.0857459256595853,0.0488220110303282,0.1592744015283012,0.0598383244745315,0.044249973291488,0.0339801196771084,0.047029956037215,0.0138399488115573,0.163137428791661,0.2045973103092558,0.0,0.0,0.0,0.0,0.0,66.5,46.0,0.0,0.0,0.0,0.0,0.0,48.0,112.5,0.2202845341899954,0.2642040461385236,0.227928870292887,33.27824690224874,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,2,0
620465,1,0.0,4764.19,0,0,2355.0,0,2015,7,1,227.6,401241.9,40117.89,3368.0,2.0039421813403417,0.0490820928019893,0.0780499672340693,0.0706059067413565,0.1567156198892813,0.0335760430072468,0.0,0.1436040130724721,0.1653279870900488,0.1063941797537208,0.0083466503348007,0.028266690994965,0.1600308490800488,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,33.0,0.2855887521968365,0.0839525707857516,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,2,0
620563,0,20228.0,10408.97,0,0,1179.0,0,2018,10,2,207.2,455124.2,45504.22,35120.3,2.0039421813403417,0.0311208498904057,0.0608917150980722,0.0474681249343467,0.1071595117991254,0.0355090143287809,0.1834126593094003,0.1365033836422204,0.1408966025568618,0.0868589770355365,0.0168806321699394,0.0109440399154188,0.1423544893198916,0.0,0.0,0.0,0.0,0.0,50.0,100.7,119.7,0.0,77.9,0.0,0.0,97.0,348.3,0.4681467181467181,0.7718031426535825,0.2122905027932961,59.00756097560976,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0
620858,1,26118.0,7974.95,0,0,1445.0,0,2018,1,1,211.7,553672.8,55357.08,18392.0,1.0183968462549278,0.0962026898817639,0.0704558477434142,0.0902294701960435,0.0132884537985023,0.0778814561750728,0.0517368329398877,0.0819327898075548,0.0793403481542017,0.0478168284887858,0.1186410121343105,0.1169855779965272,0.1554886926839349,0.0,0.0,0.0,93.1,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,58.0,180.5,0.273972602739726,0.3322429579016812,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,1,0,0,1,0,2,1,2,0
621006,1,30622.0,8111.65,0,0,1120.0,0,2018,12,4,213.5,459842.4,45976.94,5536.6,3.0223390275952693,0.0917827502221765,0.099537724781162,0.0020662532130237,0.0521348310696623,0.0981157075699252,0.1857015712659433,0.1564547357871141,0.1474502217850948,0.1260020784332319,0.0090480140696618,0.0317061118030038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,56.0,55.1,0.2622950819672131,0.1204212372550239,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
621093,0,80129.0,2630.21,0,0,962.0,0,2019,5,4,232.0,375501.8,37541.68,12153.6,1.0183968462549278,0.0549754299754299,0.014037730863403,0.1431619469347136,0.0037824625855848,0.0094809289301917,0.0925105109840582,0.1954883212472111,0.0492519247939889,0.1020473777412198,0.0333975464070867,0.1081760326122858,0.1936897869248259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,48.0,41.0,120.2,0.1767241379310344,0.3237361780293263,0.2411642411642411,11.337112068965515,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,2,0
621190,1,20305.0,8259.11,0,0,1077.0,0,2019,1,1,233.3,451372.7,45130.47,3640.0,2.0039421813403417,0.0837819770102106,0.0,0.1464352132827333,0.1582959362045198,0.0803093785639724,0.0888834084821186,0.0749803846492181,0.050459257348749,0.1043762672979031,0.1441418624711863,0.0336358119026901,0.0347005027866982,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.0,0.2228889841405915,0.0806550430341186,0.2166202414113277,35.40124303471924,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0
621218,1,44712.0,6085.3,0,0,1209.0,0,2018,9,1,238.2,286792.1,28672.91,7968.6,1.0183968462549278,0.0590867826111824,0.0388593274976275,0.023211456388626,0.0681123750606408,0.0528202404290321,0.0876088265892788,0.1139922665679905,0.1256656544452586,0.0143257172013583,0.0480941766984934,0.2363216708733087,0.1319015056372025,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0,0.0,0.0,0.0,0.0,79.0,77.9,0.3316540722082284,0.2779138915443183,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,2,0
621583,1,21629.0,2402.82,0,0,2224.0,0,2015,11,2,214.4,506637.6,50654.36,0.0,3.0223390275952693,0.1266218742078668,0.0915899440837866,0.0127432268416775,0.0457555874755894,0.1740073312544073,0.0408059641855113,0.1473821799347578,0.1488071313111053,0.0948336924995202,0.1098744510837764,0.0,0.0075786171220009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.2425373134328358,0.0,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0
621695,0,65794.0,2758.5,0,0,1225.0,0,2018,8,1,249.5,406416.9,40630.99,0.0,1.0183968462549278,0.0222490271588263,0.0543043622614167,0.1248017830724774,0.1208471661655302,0.0378506652188391,0.0580278747822782,0.1092011294826929,0.1399082326076721,0.077782746617791,0.0638209898405133,0.1227043692511553,0.0685016535408071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.1763527054108216,0.0,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
621750,0,75963.0,5515.25,0,0,1613.0,0,2017,7,7,169.5,353279.3,35322.43,9305.1,1.0183968462549278,0.0525903795407054,0.14165191919129,0.0,0.0072192088709638,0.0946248601809105,0.1985310750138084,0.1868840847019867,0.0737078394663107,0.0039419711497765,0.1436299824219341,0.0,0.0972186794623133,0.0,62.7,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,90.7,0.2595870206489675,0.2634331782949248,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0
621814,0,75648.0,4349.31,0,0,1472.0,0,2017,12,4,251.3,364937.5,36486.25,5329.5,5.026281208935611,0.0212093596902942,0.0,0.0121009969509061,0.1321152488951317,0.0751595464044674,0.0186097502483812,0.1758588509369968,0.1634429408338757,0.1124979958203432,0.0163140909246634,0.1087982459145568,0.163892973380383,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,53.2,0.2944687624353362,0.1460687245195107,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,1,0,1,0,2,1,1,0
621876,1,40675.0,6289.8,0,0,2222.0,0,2015,11,3,250.5,397349.3,39725.23,9130.7,3.0223390275952693,0.1031276596762309,0.0123850761845809,0.0556069782352424,0.0109230330447425,0.1642653799612991,0.0966239843041814,0.1937466441352258,0.0708977644685757,0.0745304684201954,0.1813794407231877,0.016127282334174,0.0203862885123635,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,67.0,90.4,0.2674650698602794,0.2298463721921811,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0
621951,1,43916.0,7911.63,0,0,852.0,0,2019,8,1,207.6,393114.1,39304.51,15911.7,1.0183968462549278,0.0827503001563942,0.0476991062857672,0.0033329508496607,0.0637433210590845,0.1322792219009981,0.2275250346588725,0.0870808464473924,0.0099695938201493,0.014502152551959,0.1246523617773125,0.0685450600961569,0.1379200503962522,0.0,0.0,0.0,57.0,0.0,64.0,0.0,0.0,0.0,37.0,0.0,0.0,50.0,158.0,0.2408477842003853,0.4048314048438716,0.2436619718309859,38.109971098265895,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0
622019,1,0.0,29297.33,0,0,1216.0,0,2018,9,0,202.5,421146.5,42105.65,18154.6,1.0183968462549278,0.0864503932370121,0.0483602556901508,0.1539375356988907,0.1159960717860904,0.0,0.1556840946523804,0.0876426322833159,0.0190710747845004,0.0299026377695154,0.1736614919850423,0.0012112388717428,0.1280825732413583,72.2,0.0,53.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,178.4,0.1333333333333333,0.4311677886459417,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0
622324,0,0.0,9238.31,0,0,2257.0,0,2015,10,1,184.8,395675.7,39561.57,0.0,1.0183968462549278,0.1555370527509398,0.0532334788533417,0.1062480584061754,0.1082995442294125,0.0541692354474304,0.0,0.2541350103143024,0.0,0.0071192826776085,0.1975614213490516,0.0328336312234322,0.0308632847483049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.1731601731601731,0.0,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,2,0
622527,0,24195.0,10793.76,0,0,931.0,0,2019,6,1,221.0,352968.5,35288.85,0.0,1.0183968462549278,0.1850632706931509,0.0,0.0421096181938487,0.0418803673114879,0.0329152125954798,0.1309254906294764,0.0519710900185186,0.2373506079115641,0.1464587256314672,0.0,0.0235768521785209,0.1077487648364851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.1583710407239819,0.0,0.2373791621911922,48.84054298642534,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
623327,1,72258.0,8414.94,0,0,564.0,0,2020,6,1,134.2,316855.8,31678.38,0.0,1.0183968462549278,0.0,0.0,0.0,0.0140474355064873,0.0496868842409239,0.0,0.2483400350649244,0.2131153802688142,0.0596978128300752,0.1122819411851237,0.1770958615939325,0.1257346493097184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0819672131147541,0.0,0.2379432624113475,62.70447093889718,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
623569,0,0.0,3623.45,0,0,2273.0,0,2015,10,5,175.6,331095.9,33101.99,9303.2,1.0183968462549278,0.0046220786121921,0.0412600571748103,0.1460579862419147,0.0,0.0,0.217895057064545,0.1386798799709624,0.0233236732897327,0.0636904306961605,0.1563930144381047,0.0563760668165267,0.1517017556950503,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,60.0,90.5,0.3416856492027335,0.2810465473525912,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,2,0
623861,0,0.0,3491.74,0,0,1103.0,0,2018,12,2,128.7,419822.6,41973.56,7519.0,1.0183968462549278,0.0095298087653275,0.0236577502599255,0.0,0.0357844319138047,0.1061372921429585,0.2221331714536484,0.0342120134675257,0.0848629470552414,0.0223950505985196,0.0743715805854924,0.1756813098531551,0.2112346439044008,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,50.0,74.0,0.3885003885003885,0.1791365802662438,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0
623903,0,84574.0,8456.72,0,0,861.0,0,2019,8,2,195.1,426725.4,42664.04,10305.6,1.0183968462549278,0.0926649234343489,0.1054145364574006,0.0,0.049813379136153,0.1250324629359994,0.1280558521884003,0.108898500938964,0.1924109859263211,0.0973152097175982,0.0,0.0099676448831381,0.090426504381676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0,0.0,31.0,0.0,43.0,101.3,0.2203997949769349,0.2415523705678131,0.2265969802555168,43.34556637621732,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0
624216,0,0.0,2310.88,0,0,671.0,0,2020,2,1,212.4,442993.1,44290.41,20163.5,2.0039421813403417,0.0,0.0,0.2062821274402291,0.0913608611886862,0.1485466041068484,0.0501914522805275,0.1681799739492138,0.0737509542133387,0.1424669584228279,0.0624907288056263,0.0027516114662293,0.0539787281264725,0.0,0.0,56.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,62.7,0.0,55.0,198.5,0.2589453860640301,0.4552565668278979,0.3165424739195231,10.87984934086629,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,1,0
624463,1,29735.0,2453.57,0,0,1408.0,0,2018,2,1,185.9,355155.0,35507.1,12570.3,2.0039421813403417,0.0,0.0590022840502322,0.0516426292206347,0.0942980418000906,0.1611933951237921,0.0648884307645513,0.1604456573474037,0.08954321811694,0.0793644088083791,0.1049702735509236,0.1228030450247978,0.0118486161922545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0,47.0,0.0,0.0,50.0,124.9,0.2689618074233458,0.3540221533158157,0.2122905027932961,59.00756097560976,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0
624487,1,44428.0,12036.62,0,0,2004.0,0,2016,7,1,192.1,475211.8,47511.28,3024.0,1.0183968462549278,0.0091346728608448,0.0484306042691335,0.0668691729627153,0.0416719987337743,0.1492340345282215,0.1396057946660245,0.0662661582680997,0.1737759959319134,0.118077854353745,0.0374443711051354,0.1130691490526039,0.0364201932677882,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,30.0,0.3539823008849557,0.0636480431594349,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,0
624980,1,34498.0,6369.26,0,0,1126.0,0,2018,11,2,171.9,324108.8,32406.08,10820.8,1.0183968462549278,0.0,0.0050299203112502,0.1777802190206282,0.1078742013844315,0.0333270793628849,0.0,0.061068787091805,0.1930381582715342,0.1833853400349564,0.0074677344498316,0.0115410441497398,0.2194875159229379,0.0,0.0,0.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,107.1,0.1861547411285631,0.3339126484906535,0.2122905027932961,59.00756097560976,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,2,0
625183,1,32967.0,8161.94,0,0,1388.0,0,2018,3,7,187.2,448581.6,44848.96,11722.6,1.0183968462549278,0.0127093248093155,0.0215715147017901,0.1066756063016845,0.0314669504042011,0.0046377887023467,0.116878964417458,0.2325634752734511,0.0365002889699114,0.0816560740761881,0.0960945359714026,0.1203231914407825,0.1389222849314677,0.0,23.0,53.2,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,42.0,115.2,0.2243589743589743,0.2613795280871619,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
625451,0,89129.0,2529.08,0,0,1373.0,0,2018,3,5,169.1,449707.9,44965.39,32835.7,2.0039421813403417,0.034365097244792,0.1030250154618919,0.1357497399666721,0.0287109708155539,0.1256232849309213,0.0032293726352645,0.2059893175617958,0.0710324095932449,0.0639838773776898,0.0444539678183598,0.0462133209564066,0.1376236256374069,0.0,0.0,104.5,37.0,0.0,81.7,0.0,0.0,102.6,0.0,0.0,0.0,62.0,325.8,0.3666469544648137,0.7302438608894529,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,2,0
625557,0,47589.0,8605.5,0,0,2021.0,0,2016,6,4,216.5,374973.4,37490.24,7052.0,1.0183968462549278,0.1298489953651936,0.0401221757982877,0.0672110928070879,0.003919153358314,0.030594629428886,0.1883311496538832,0.0826695161193953,0.1198263868142748,0.0640406676511006,0.0717850832643375,0.0468351229546676,0.1548160267845711,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,68.0,69.0,0.3140877598152425,0.1881022900893672,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0
625621,0,53078.0,6225.02,0,0,1445.0,0,2018,1,1,189.5,365545.3,36547.73,0.0,2.0039421813403417,0.0164458914411373,0.0958116961026033,0.1365915201847009,0.0529324256253398,0.0625499860046027,0.3013248702450193,0.1030433353863564,0.0400024844224251,0.0091387344713337,0.0124866852195745,0.1696723708969066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.1688654353562005,0.0,0.2122905027932961,59.00756097560976,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
625870,0,40864.0,4282.95,0,0,1975.0,0,2016,8,1,225.8,462115.9,46201.39,4465.0,1.0183968462549278,0.0108791099142255,0.0160601228664332,0.1679484102101689,0.0734917282791708,0.1277149886615965,0.1670947562400178,0.1466338999757366,0.0114795247502293,0.132204896865657,0.0254031318105364,0.0273151954952004,0.0937742349310269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,49.0,44.0,0.2170062001771479,0.0966421140143186,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0
626030,0,0.0,17497.52,0,0,665.0,0,2020,3,1,184.7,411498.0,41145.4,3482.0,2.0039421813403417,0.0201237562400657,0.0,0.0,0.1178520563659606,0.0771167615334885,0.1288092958143558,0.0749780048316458,0.1243541197800969,0.0177784150840677,0.1320502413392505,0.1586058222790396,0.1483315267320283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,56.0,34.0,0.3031943692474282,0.0846267140433681,0.2777443609022556,94.7348132106118,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0
626474,1,24164.0,10972.07,0,0,2238.0,0,2015,11,2,239.7,485651.0,48557.6,21227.1,2.0039421813403417,0.0351879005552169,0.0224288267953935,0.0626266537061139,0.1277379854029029,0.0900110384368255,0.0561084155724335,0.0783724895793861,0.1628700759510355,0.1150868247195084,0.0922376723726049,0.0775075374400711,0.0798245794685075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1,0.0,0.0,0.0,79.8,53.0,210.9,0.2211097204839382,0.4371529894393462,0.2122905027932961,59.00756097560976,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,0
626542,0,58557.0,3554.85,0,0,712.0,0,2020,1,5,192.4,388341.6,38827.56,31328.1,1.0183968462549278,0.0116412156725789,0.0487918890602448,0.0,0.0240406556579913,0.1079617158533783,0.1526284422714175,0.0674920082539309,0.1365687156236446,0.1327626562163576,0.1185286945664368,0.0536647165054924,0.1459192903185263,0.0,0.0,0.0,0.0,128.2,0.0,0.0,56.0,0.0,72.2,55.1,0.0,62.0,311.5,0.3222453222453222,0.8068521431684093,0.2702247191011236,18.47635135135135,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
626973,0,0.0,6803.62,0,0,1233.0,0,2018,8,5,207.3,492115.7,49203.67,3392.0,1.0183968462549278,0.0955375889644004,0.0344169449148813,0.0534541427499209,0.084653238264544,0.0037802058261101,0.1260485244291737,0.1374710463670697,0.0651213618821522,0.1543632822511003,0.0556220704675078,0.0547741662359738,0.1347574276471653,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,0.1929570670525807,0.0689379471084169,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,2,0
627428,1,11489.0,8110.33,0,0,968.0,0,2019,5,5,239.7,471324.5,47124.15,6515.1,2.0039421813403417,0.0495283204047181,0.0800440962860868,0.1615691741920013,0.0,0.1316038591677515,0.0986301079170658,0.0678972458919683,0.0902583919285546,0.058341211459517,0.0526163336633127,0.1097908397286741,0.0997204193603492,0.0,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,57.0,64.6,0.2377972465581977,0.1382539525911873,0.2476239669421487,33.83533583646224,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,2,0
627485,0,0.0,3740.4,0,0,2142.0,0,2016,2,6,260.3,494388.2,49426.32,2577.0,2.0039421813403417,0.0011532317194563,0.0918146445051948,0.0872654488539709,0.0299304095469782,0.0685043919919589,0.10655921784183,0.1704316647486602,0.1716852478598447,0.1127621882430252,0.0949550765664933,0.0649384781225873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,19.0,25.0,0.072992700729927,0.0521382130006846,0.2122905027932961,59.00756097560976,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
627670,1,32627.0,6066.12,0,0,728.0,0,2020,1,5,216.7,512096.8,51202.28,8367.0,1.0183968462549278,0.0,0.1305197737288261,0.1748183869937041,0.0,0.0451690823143031,0.0770473502351848,0.0124994433841617,0.1468641630802378,0.1363544748397922,0.0191139925800179,0.1226765683090674,0.1349367645347043,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,37.0,83.0,0.1707429626211352,0.1634106918676277,0.2976648351648351,27.993170281495157,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0
627791,1,0.0,5107.62,0,0,1963.0,0,2016,8,2,162.5,400597.6,40055.26,0.0,1.0183968462549278,0.0843904146421718,0.0,0.0,0.0627602966501777,0.1276009692609659,0.1423458492093173,0.0444635735731087,0.1524406532375523,0.0618894996562249,0.0800034751990125,0.1193653467734325,0.124739921798036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.2153846153846154,0.0,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,2,0
