Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent,Avg_Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single,st_scaled_km_cluster3,st_scaled_ward_cluster2,mm_scaled_km_cluster3,mm_scaled_ward_cluster2,rb_scaled_km_cluster2,rb_scaled_ward_cluster2
447439,1,15083.0,12947.68,0,0,245.0,1,2020,5,2,137.9,156708.7,15666.67,0.0,11.990801576872537,0.0777446643096459,0.0,0.0,0.0,0.0,0.0081714876230877,0.5023792548129246,0.3615771571112431,0.0,0.0322882910024912,0.0178391451406074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.1377810007251631,0.0,0.5628571428571428,93.89180565627268,0,0,1,0,0,0,0,1,0,1,0,2,1,0,1,1,1
447804,0,0.0,4177.7,0,0,1121.0,1,2018,1,5,158.3,304610.5,30454.65,20433.4,10.972404730617608,0.0929230839953833,0.0921051465047209,0.0,0.121424478692088,0.041437350289693,0.0988253025400062,0.0,0.187243655730734,0.1199984238860075,0.0097591008269673,0.1655891629028736,0.0706942946315258,116.3,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,202.9,0.2526847757422615,0.67094515944199,0.2122905027932961,59.00756097560976,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
448577,1,21885.0,4210.1,0,0,452.0,0,2020,10,2,109.3,227474.2,22743.52,13170.0,1.0183968462549278,0.0,0.0,0.0978300632443878,0.0,0.0,0.0274363862761788,0.1786003222016645,0.1069755253364475,0.0346032628194756,0.0154329672803506,0.1688634828733635,0.3702579899681316,0.0,0.0,0.0,0.0,0.0,35.0,0.0,51.0,44.0,0.0,0.0,0.0,35.0,130.0,0.3202195791399817,0.5790660372712755,0.2418141592920354,38.518755718206776,0,0,1,1,0,0,0,0,0,0,1,2,1,2,1,0,0
448823,0,62291.0,7901.7,0,0,245.0,1,2020,3,2,89.3,210957.0,21092.699999999997,5236.4,15.013140604467806,0.0,0.0,0.0,0.0253462098261483,0.1983913865934659,0.3366534393415731,0.0,0.0383777325804662,0.2514305897300962,0.14980064192825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,23.0,51.3,0.257558790593505,0.248256505805326,0.3644897959183673,88.48488241881299,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,1,1
449223,0,67137.0,8176.58,1,0,256.0,0,2021,4,1,51.0,94903.0,9488.0,3796.0,4.0078843626806835,0.0,0.0,0.0,0.0,0.2092116357504216,0.3272554806070826,0.0,0.3316821247892074,0.1318507588532883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0588235294117647,0.4000843170320404,0.19921875,160.32509803921567,1,0,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
449441,1,24417.0,7142.55,1,0,330.0,0,2021,2,1,90.0,151666.0,15163.0,4811.0,1.0183968462549278,0.0,0.0,0.0,0.0612016091802413,0.1888148783222317,0.1995647299347095,0.0600145090021763,0.1067730660159599,0.1029479654421948,0.1152146672822,0.0991228648684297,0.0663457099518565,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.1444444444444444,0.3172854975928246,0.2727272727272727,79.36166666666666,0,0,1,0,0,0,1,0,1,0,0,2,0,2,1,0,0
449530,0,0.0,2275.36,0,0,505.0,0,2020,8,1,87.7,199627.1,19959.11,9528.5,2.0039421813403417,0.018036876393787,0.0610748675667402,0.0956956497559259,0.0,0.0636801941569538,0.1426416308141996,0.1703983794868608,0.0,0.0101267040464229,0.0407332791893025,0.104313268477402,0.2932991501124048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,12.0,95.0,0.1368301026225769,0.4774010464394454,0.1736633663366336,25.944811858608897,0,0,1,0,1,0,0,0,0,0,1,2,0,2,1,0,0
450150,0,0.0,4078.02,0,0,528.0,0,2020,7,4,76.2,131581.8,13154.18,6648.0,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.0292682630160146,0.015280313938231,0.478415226186657,0.0074501033131673,0.1548291113547176,0.3147569821912122,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.2624671916010498,0.5053906818973133,0.1443181818181818,53.51732283464567,0,1,0,0,1,0,0,0,0,0,1,2,1,2,1,0,0
450205,0,0.0,3872.22,0,0,478.0,0,2020,9,5,112.1,222297.8,22224.78,3778.0,1.0183968462549278,0.0434649971788247,0.0166480838055539,0.1194612500101238,0.0856701393669588,0.0278067994373847,0.0,0.063712666672066,0.031856333336033,0.0,0.3197601956014863,0.2212026395761848,0.0704168950153837,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,0.3033006244424621,0.1699904341010349,0.2345188284518828,34.54255129348796,0,1,0,0,1,0,0,0,0,0,1,2,0,2,1,0,0
450417,0,24186.0,2478.24,0,0,181.0,0,2021,7,1,37.0,24628.0,2461.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104429093864282,0.1340918325883787,0.2616822429906542,0.0,0.2937830150345388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1891891891891892,0.0,0.2044198895027624,66.97945945945945,0,0,1,1,0,0,0,0,0,0,1,2,1,2,1,0,0
450698,1,50994.0,5131.36,1,0,265.0,0,2021,4,2,251.1,433534.6,43345.86,0.0,1.0183968462549278,0.1499430395428767,0.0761168425312129,0.0805601734513976,0.0731580824558562,0.1005067150588314,0.0,0.0880656191848541,0.0,0.0666310461944924,0.1009104445038119,0.0951816390308094,0.1689263980458572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.2110712863401035,0.0,0.9475471698113208,20.43552369573875,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
450735,1,76389.0,5450.57,1,0,242.0,1,2021,2,6,47.0,88703.0,8867.0,5296.0,3.0223390275952693,0.0,0.0,0.2124732152926581,0.1008232773204014,0.0118416600879666,0.1548438028645539,0.0,0.1258599300778166,0.3250253749859028,0.0691327393707003,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,0.3829787234042553,0.5972707792940115,0.1942148760330578,115.9695744680851,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
450802,1,74454.0,5595.39,0,0,130.0,0,2021,8,1,19.0,52771.0,5275.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623696682464455,0.3080568720379147,0.2064454976303317,0.023127962085308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.6842105263157895,0.0,0.1461538461538461,294.4942105263158,1,0,0,1,0,0,0,0,0,0,1,2,1,2,1,0,0
450979,1,0.0,4541.26,0,0,30.0,0,2021,11,4,166.5,401056.3,40097.13,2235.0,1.0183968462549278,0.0603571876590668,0.0495546688753035,0.1247096737347535,0.0209241908336082,0.2292373543941923,0.0,0.1856596719017046,0.0,0.0,0.1250231625056456,0.0615006610198784,0.1430334290758465,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,0.1801801801801801,0.0557396501944154,5.55,27.27483483483483,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
450987,1,26876.0,6005.21,0,0,84.0,1,2019,12,1,30.4,32438.699999999997,3242.5699999999997,0.0,22.996057818659654,0.4068192822360041,0.5931807177639958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.625,0.0,0.3619047619047619,197.53980263157897,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
450995,1,0.0,7164.01,1,0,296.0,0,2021,3,4,187.3,392639.7,39257.77,7925.3,2.0039421813403417,0.0366806367249082,0.0930419634125932,0.113410415313962,0.0289114740852575,0.0983542875716068,0.0,0.2174932503807526,0.1904323653635955,0.1206678321259714,0.004890751563321,0.0722060881196257,0.0239109353384056,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,53.0,77.6,0.2829684997330485,0.2018785071082743,0.6327702702702703,38.248852108916175,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
451080,1,0.0,2241.11,0,1,116.0,0,2021,9,0,18.0,68897.0,6888.0,3126.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392857142857143,0.3509001161440185,0.3098141695702671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,31.0,0.3888888888888889,0.4538327526132404,0.1551724137931034,124.50611111111112,0,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0
451183,1,20046.0,6766.56,0,0,244.0,1,2020,1,2,66.5,182210.0,18218.0,0.0,15.99868593955322,0.0,0.003238006367329,0.0,0.0,0.2770304094851246,0.0,0.246800417169832,0.3460818970249204,0.1268492699527939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.5714285714285714,0.0,0.2725409836065574,101.75278195488724,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,1
451528,1,0.0,5182.46,1,0,249.0,0,2021,4,1,48.0,142049.0,14203.0,5840.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.1843976624656762,0.2756459902837428,0.0954023797789199,0.218263747095684,0.0,0.0,0.1429275505174963,0.0833626698584806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,15.0,58.0,0.3125,0.4111807364641273,0.1927710843373494,107.96791666666668,0,0,1,0,1,0,0,0,0,1,0,2,0,2,1,0,0
451711,0,77951.0,3681.98,0,0,504.0,0,2020,8,1,97.0,157424.3,15737.33,3325.0,3.0223390275952693,0.0685630917061534,0.0341226879019503,0.0978564978938612,0.0990638183224218,0.0,0.0,0.1331229630439216,0.0,0.2203111963719385,0.2113662228599133,0.1355935218998394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,33.0,0.3298969072164948,0.2112810749981095,0.1924603174603174,37.95855670103093,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
451740,0,34628.0,2802.62,0,0,336.0,0,2021,1,4,71.0,98441.0,9840.0,9152.0,1.0183968462549278,0.0,0.0,0.0720528455284552,0.1154471544715447,0.1059959349593496,0.0,0.0626016260162601,0.0093495934959349,0.1083333333333333,0.1161585365853658,0.2451219512195122,0.1649390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,0.0,0.0,20.0,90.0,0.2816901408450704,0.930081300813008,0.2113095238095238,39.47352112676056,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
451839,0,39133.0,5418.73,0,0,158.0,0,2021,7,1,25.0,62355.0,6234.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670837343599615,0.3437600256657042,0.3891562399743343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.36,0.0,0.1582278481012658,216.74919999999997,1,0,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0
452208,0,73556.0,8295.98,0,0,491.0,0,2020,8,4,131.7,230022.3,22996.73,16283.0,1.0183968462549278,0.0403535633109576,0.0600085316477603,0.0,0.085490415376447,0.1224087076727865,0.0,0.1402808138374456,0.0436148965526837,0.2541657009496567,0.0391359989007132,0.1340455795236975,0.0804957922278515,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6,16.0,161.6,0.1214882308276385,0.7080571890003492,0.2682281059063136,62.991495823842065,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0
452279,1,0.0,6893.17,0,0,265.0,1,2020,3,2,95.0,105602.0,10559.2,5565.1,13.994743758212875,0.0,0.0,0.0,0.0088254792029699,0.109239336313357,0.0,0.3117035381468293,0.0,0.0,0.2348274490491703,0.3354041972876733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,6.0,55.1,0.0631578947368421,0.5270380331843322,0.3584905660377358,72.55968421052631,1,0,0,0,1,0,0,0,0,0,1,2,1,2,1,1,1
452459,1,70258.0,8293.48,0,0,518.0,1,2019,11,5,132.1,240962.4,24092.44,0.0,10.972404730617608,0.2236747295002083,0.1762316311672873,0.0357435776534049,0.1337552360823561,0.1387497488838822,0.0,0.0,0.0,0.1844001686836202,0.0357248995950596,0.0071163402295491,0.0646036682046318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.12112036336109,0.0,0.255019305019305,62.78183194549584,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
452464,0,0.0,8254.7,0,0,499.0,0,2020,8,0,153.8,271933.9,27188.09,10991.0,3.0223390275952693,0.018721432803849,0.0292775255635831,0.0,0.0,0.0670514184703669,0.1403187940013439,0.0851107966760445,0.0866555907384446,0.1075500338567365,0.2174043855232199,0.0898169014447134,0.1580931209216977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,50.0,0.0,0.0,0.0,43.0,109.0,0.2795838751625487,0.4042578938057068,0.3082164328657314,53.67165149544864,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0
452684,0,0.0,6707.99,0,0,243.0,1,2020,8,2,47.0,139877.5,13984.65,0.0,10.052562417871222,0.1678983742889525,0.0,0.0362540356748291,0.0,0.0,0.0,0.0,0.0,0.1926605242176243,0.343494474298606,0.0,0.259692591519988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.2340425531914893,0.0,0.1934156378600823,142.7231914893617,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,1,1
452976,1,29462.0,4170.69,0,0,637.0,0,2020,4,3,200.8,377043.9,37698.39,15262.7,1.0183968462549278,0.0587558248508756,0.0,0.0,0.0352534949105253,0.0528454928711809,0.1626061484323336,0.1359432060626461,0.0,0.1854612358777125,0.124655986634973,0.0537375734083073,0.1907410369514454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,70.3,0.0,0.0,35.0,152.0,0.1743027888446215,0.4048634437704104,0.3152276295133438,20.770368525896412,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0
452985,0,0.0,5007.22,0,0,76.0,1,2020,4,1,119.8,122202.3,12218.53,0.0,18.035479632063073,0.0,0.0,0.0,0.0,0.4715248069939674,0.082460001325855,0.4460151916801775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1752921535893155,0.0,1.576315789473684,41.79649415692822,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,1,1
452994,1,82377.0,6627.15,1,0,297.0,0,2021,3,1,44.0,58464.0,5844.0,6559.0,3.0223390275952693,0.0,0.0,0.0,0.2689938398357289,0.1074606433949349,0.4806639288158795,0.0,0.0,0.0,0.1428815879534565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,0.1363636363636363,1.1223477070499657,0.1481481481481481,150.61704545454543,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
453165,0,0.0,4738.99,0,0,92.0,1,2020,3,5,57.0,60421.9,6041.09,5272.5,19.021024967148488,0.0,0.0,0.0,0.3711548743686984,0.0777591461143601,0.5510859795169415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.3,0.2280701754385964,0.8727729598466502,0.6195652173913043,83.14017543859649,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
453448,1,25680.0,8722.9,0,0,402.0,0,2020,11,2,94.9,223478.1,22343.21,7572.0,1.0183968462549278,0.0801138242893478,0.0416681398957446,0.0598392084217084,0.0,0.0697303565602256,0.1140838760410881,0.1510526016628765,0.1423698743376623,0.0119499391537742,0.0,0.0217068183130355,0.3074853613245366,31.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,75.0,0.4320337197049526,0.338894903641867,0.2360696517412935,91.9167544783983,1,0,0,1,0,0,0,0,1,0,0,2,0,2,1,0,0
453466,0,57961.0,8433.23,0,0,364.0,0,2020,12,2,63.0,132526.0,13249.0,5015.0,1.0183968462549278,0.0313231187259415,0.0,0.0,0.0421918635368707,0.0030945731753339,0.2299041437089591,0.0125292474903766,0.0999320703449316,0.1713336855611744,0.1626537851913352,0.1928447429994716,0.0541927692656049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,8.0,50.0,0.1269841269841269,0.3785191335195109,0.173076923076923,133.86079365079365,0,1,0,1,0,0,0,0,1,0,0,2,1,2,1,0,0
453494,1,26184.0,2354.32,0,0,46.0,0,2021,11,4,156.0,313636.3,31355.93,27226.3,4.0078843626806835,0.1356620581816581,0.2080285929966038,0.0717554861233584,0.0223881096813266,0.124610560107769,0.0663134533085129,0.0346027051342441,0.0258643261418175,0.0346798835180458,0.1291500523186523,0.146944772488011,0.0,34.0,115.9,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,66.5,0.0,37.0,268.4,0.2371794871794871,0.8682982772317708,3.391304347826087,15.091794871794871,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
453578,0,28088.0,4015.4,0,0,176.0,0,2021,7,0,22.0,47368.0,4735.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107286166842661,0.0,0.1602956705385427,0.3541710665258711,0.378247096092925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,182.51818181818183,0,1,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0
453587,0,0.0,2383.73,0,0,176.0,1,2019,9,5,30.4,30111.2,3010.3199999999997,0.0,22.043363994743757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727272727272727,78.41217105263158,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
453876,1,62452.0,2671.82,0,0,132.0,0,2021,8,2,24.0,36022.0,3601.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497361843932241,0.502638156067759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3333333333333333,0.0,0.1818181818181818,111.32583333333334,0,0,1,1,0,0,0,0,0,1,0,1,1,2,1,0,0
453971,1,0.0,2450.19,0,1,226.0,0,2021,5,1,68.0,143610.0,14358.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.2217579050006964,0.2292798439894135,0.1560802340158796,0.0252820727120768,0.1310767516367182,0.0215907508009472,0.214932441844268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.4411764705882353,0.0,0.3008849557522124,36.03220588235294,0,0,1,0,1,0,0,0,0,0,1,2,0,2,1,0,0
454145,0,48552.0,7477.18,0,0,398.0,0,2020,11,2,48.9,144246.3,14419.43,8775.0,1.0183968462549278,0.0999346021305973,0.1616568754798213,0.1026392860189341,0.0,0.0899480770044308,0.0,0.0253824180290066,0.0,0.2028512916252584,0.0326642592668364,0.0183779802669037,0.2665452101782109,43.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,87.0,0.5930470347648262,0.6085538748757753,0.1228643216080402,152.9075664621677,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,0
454356,0,80985.0,2707.21,0,0,188.0,0,2021,6,2,31.0,78959.0,7895.0,3215.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.3811272957568081,0.0,0.0,0.2079797340088663,0.0,0.4108929702343255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,32.0,0.1290322580645161,0.4072197593413553,0.1648936170212765,87.32935483870969,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,0,0
454514,0,0.0,19323.24,0,0,544.0,0,2020,7,2,113.0,117968.9,11792.19,7160.0,2.0039421813403417,0.0557996436624579,0.0,0.0962501452232367,0.0634318137682652,0.1233019481538204,0.1132105232361418,0.0224725008670993,0.0708943800939435,0.020013246055228,0.0,0.2930982285733184,0.1415275703664883,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,52.0,70.0,0.4601769911504424,0.6071815328620044,0.2077205882352941,171.00212389380533,0,1,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0
454609,1,91774.0,3226.52,0,0,190.0,0,2021,6,2,22.0,33530.0,3351.0,0.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.1868099074903014,0.4118173679498657,0.0,0.1426439868695911,0.2587287376902417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1818181818181818,0.0,0.1157894736842105,146.66,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,0,0
454628,1,34948.0,10396.53,0,0,492.0,0,2020,8,3,88.8,273856.7,27379.37,0.0,1.0183968462549278,0.0467505278609405,0.0716232696369565,0.0,0.0,0.0108110595678425,0.1443422547706539,0.0657429298044476,0.0166913994003514,0.2101472751199169,0.0,0.183079815203929,0.2508114686349612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.1576576576576576,0.0,0.1804878048780487,117.07804054054056,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,0,0
455234,0,0.0,4502.67,0,0,243.0,1,2020,7,1,53.4,124530.4,12451.24,0.0,10.052562417871222,0.0821604916458119,0.0,0.1971691172927354,0.0,0.0,0.0,0.0,0.0,0.0837820168914903,0.39467635351981,0.0,0.2422120206501521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.3558052434456929,0.0,0.219753086419753,84.31966292134832,0,0,1,0,1,0,0,0,0,0,1,2,0,2,1,1,1
455287,0,69678.0,5021.69,0,1,165.0,0,2021,7,2,16.0,48460.0,4844.0,2929.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844343517753922,0.0,0.4682080924855491,0.4473575557390586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,12.0,29.0,0.75,0.6046655656482246,0.0969696969696969,313.855625,1,0,0,1,0,0,0,0,1,0,0,1,1,2,1,0,0
455758,1,68309.0,10357.51,0,0,383.0,0,2020,12,1,52.0,161738.0,16171.8,4091.0,7.030223390275952,0.1831212357313348,0.1215696459268603,0.1434596025179633,0.1285571179460542,0.2109474517369742,0.212344946140813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,40.0,0.3269230769230769,0.2529712215090466,0.1357702349869451,199.18288461538455,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
455892,0,0.0,2393.92,1,0,290.0,0,2021,3,5,245.2,444420.4,44434.64,17717.5,2.0039421813403417,0.1007821825494704,0.0687227352353929,0.1054956223342869,0.1059878059099837,0.095441079302094,0.0611480142519439,0.1860494425070171,0.0594054548433384,0.0559842501255777,0.1319304038470887,0.0290530090938061,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,119.7,0.0,0.0,0.0,0.0,62.0,174.8,0.2528548123980424,0.3987317102152735,0.8455172413793103,9.763132137030995,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
455991,0,53078.0,6225.02,0,0,43.0,0,2021,11,2,191.7,370808.9,37074.49,22517.8,1.0183968462549278,0.0,0.1420664181759479,0.1252303133502308,0.0,0.0641141658320856,0.1722793759266816,0.1326399904624446,0.0461379239471669,0.0150238074751668,0.0524438771780812,0.0963684193632872,0.153695708288907,0.0,31.0,52.0,0.0,35.0,0.0,104.5,0.0,0.0,0.0,0.0,0.0,35.0,222.5,0.1825769431403234,0.6073664128623213,4.4581395348837205,32.47271778821075,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0
456128,0,70263.0,7462.93,1,0,273.0,0,2021,4,3,187.3,357376.2,35730.92,6028.7,1.0183968462549278,0.0834862354509763,0.0,0.1169855128275454,0.1363340210663481,0.0146371825858388,0.0945833468603663,0.026805355137791,0.0809662891411696,0.1147647471713574,0.0766812049619769,0.1374098399929249,0.117346264803705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,22.0,58.9,0.1174586225306994,0.1687250146371826,0.6860805860805861,39.84479444741057,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
456177,0,86448.0,7234.14,1,0,244.0,1,2021,4,2,56.0,79671.0,7966.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.2544564398694451,0.0,0.0,0.1137333668089379,0.2575947778056741,0.245669093648004,0.0,0.1285463218679387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0535714285714285,0.0,0.2295081967213114,129.18107142857144,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,0
